2019,9.0,PARIS MONTPARNASSE,LA ROCHELLE VILLE,174.474418605,215.0,0.0,159.0,2.59371069182,1.78457364341,"",16.0,23.3125,2.43720930233,"",0.3125,0.4375,0.25,0.0,0.0,0.0,10.0,29.0,3.0,0.0,31.25,43.75,25.0,0.0,0.0,0.0
2019,9.0,LAVAL,PARIS MONTPARNASSE,89.7305936073,223.0,4.0,123.0,2.28848238482,1.1097412481,"",14.0,38.4130952381,2.57275494673,"",0.23076923076900002,0.153846153846,0.23076923076900002,0.38461538461499994,0.0,0.0,9.0,54.507407407399995,5.0,4.0,23.0769230769,15.3846153846,23.0769230769,38.4615384615,0.0,0.0
2019,9.0,PARIS MONTPARNASSE,RENNES,103.59193548399999,628.0,8.0,443.0,8.83939051919,6.14905913978,"",39.0,22.116666666700002,1.67741935484,"",0.184210526316,0.315789473684,0.368421052632,0.0789473684211,0.052631578947400004,0.0,18.0,34.662962963000005,9.0,2.0,18.421052631600002,31.5789473684,36.842105263200004,7.894736842110001,5.26315789474,0.0
2019,9.0,PARIS MONTPARNASSE,ST MALO,161.43333333299998,93.0,3.0,66.0,14.0421717172,10.1144444444,"",7.0,24.7904761905,2.48740740741,"",0.0,0.5,0.33333333333299997,0.0,0.166666666667,0.0,6.0,27.0277777778,2.0,0.0,0.0,50.0,33.333333333300004,0.0,16.6666666667,0.0
2019,9.0,TOULOUSE MATABIAU,PARIS MONTPARNASSE,267.288770053,187.0,0.0,83.0,13.6514056225,5.75855614973,"",23.0,35.3963768116,5.3991087344,"",0.521739130435,0.217391304348,0.17391304347800002,0.08695652173910001,0.0,0.0,23.0,35.3963768116,7.0,4.0,52.1739130435,21.7391304348,17.3913043478,8.69565217391,0.0,0.0
2019,9.0,PARIS NORD,DOUAI,67.0,198.0,5.0,67.0,23.1368159204,7.662694300519999,"",20.0,29.5391666667,1.91018998273,"",0.35,0.05,0.1,0.25,0.2,0.05,10.0,50.2416666667,8.0,4.0,35.0,5.0,10.0,25.0,20.0,5.0
2019,9.0,PARIS NORD,LILLE,62.2483108108,604.0,12.0,456.0,14.8571637427,11.355912162200001,"",68.0,28.513480392199998,3.2089527027,"",0.34920634920599997,0.111111111111,0.14285714285700002,0.17460317460299998,0.206349206349,0.015873015873,32.0,50.6427083333,17.0,8.0,34.9206349206,11.1111111111,14.2857142857,17.4603174603,20.6349206349,1.5873015872999998
2019,9.0,MARSEILLE ST CHARLES,MARNE LA VALLEE,215.084070796,228.0,2.0,96.0,6.682291666669999,2.55892330383,"",43.0,32.293902439,7.91275811209,"",0.21951219512200001,0.268292682927,0.243902439024,0.14634146341499998,0.0975609756098,0.0243902439024,43.0,36.6162698413,14.0,8.0,21.951219512199998,26.8292682927,24.390243902399998,14.634146341500001,9.75609756098,2.43902439024
2019,9.0,BESANCON FRANCHE COMTE TGV,PARIS LYON,132.712707182,181.0,0.0,126.0,2.0746031746,1.24521178637,"",17.0,21.981372549,3.22421731123,"",0.117647058824,0.294117647059,0.35294117647100004,0.0588235294118,0.0588235294118,0.117647058824,12.0,25.9513888889,4.0,0.0,11.7647058824,29.4117647059,35.29411764709999,5.8823529411800015,5.8823529411800015,11.7647058824
2019,9.0,PARIS LYON,CHAMBERY CHALLES LES EAUX,180.06289308200002,161.0,2.0,47.0,30.7145390071,8.67610062893,"",24.0,26.053472222199996,4.51289308176,"",0.0416666666667,0.625,0.08333333333330001,0.166666666667,0.0416666666667,0.0416666666667,17.0,31.784313725500002,4.0,2.0,4.16666666667,62.5,8.333333333330001,16.6666666667,4.16666666667,4.16666666667
2019,9.0,GRENOBLE,PARIS LYON,183.93069306900003,202.0,0.0,32.0,145.3859375,23.031435643600002,"",9.0,20.9814814815,2.6049504950499998,"",0.14285714285700002,0.28571428571400004,0.14285714285700002,0.28571428571400004,0.0,0.14285714285700002,8.0,22.1,1.0,0.0,14.2857142857,28.5714285714,14.2857142857,28.5714285714,0.0,14.2857142857
2019,9.0,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,80.7157360406,198.0,1.0,57.0,4.10438596491,0.804737732657,"",16.0,15.411458333299999,0.8080372250419999,"",0.1875,0.1875,0.125,0.375,0.0625,0.0625,7.0,23.9285714286,2.0,0.0,18.75,18.75,12.5,37.5,6.25,6.25
2019,9.0,MULHOUSE VILLE,PARIS LYON,170.543333333,302.0,2.0,228.0,3.3715643274900002,2.492,"",33.0,23.093939393899998,4.039,"",0.1875,0.21875,0.34375,0.15625,0.0625,0.03125,22.0,28.869696969699998,10.0,1.0,18.75,21.875,34.375,15.625,6.25,3.125
2019,9.0,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,169.584158416,104.0,3.0,61.0,54.9956284153,33.1206270627,"",10.0,22.2133333333,4.77491749175,"",0.0,0.33333333333299997,0.33333333333299997,0.0,0.222222222222,0.111111111111,6.0,30.022222222199996,3.0,0.0,0.0,33.333333333300004,33.333333333300004,0.0,22.2222222222,11.1111111111
2019,9.0,VALENCE ALIXAN TGV,PARIS LYON,134.70220588200002,273.0,1.0,241.0,8.052973720610002,7.10606617647,"",43.0,31.5209302326,6.0700980392199995,"",0.23255813953499999,0.348837209302,0.18604651162799998,0.13953488372099998,0.06976744186049999,0.023255813953499998,27.0,42.653703703699996,13.0,4.0,23.2558139535,34.8837209302,18.6046511628,13.9534883721,6.97674418605,2.32558139535
2019,9.0,PARIS EST,FRANCFORT,215.548484848,170.0,5.0,106.0,4.67987421384,2.90939393939,"",24.0,41.8708333333,9.87646464646,"",0.181818181818,0.0909090909091,0.227272727273,0.363636363636,0.0454545454545,0.0909090909091,22.0,45.0833333333,12.0,7.0,18.1818181818,9.090909090910001,22.7272727273,36.3636363636,4.54545454545,9.090909090910001
2019,9.0,FRANCFORT,PARIS EST,224.24550898200002,172.0,5.0,142.0,2.57629107981,2.16147704591,"",21.0,35.9198412698,5.424251497009999,"",0.23809523809500002,0.28571428571400004,0.0952380952381,0.190476190476,0.14285714285700002,0.047619047619,21.0,35.9198412698,8.0,3.0,23.809523809499996,28.5714285714,9.523809523810002,19.0476190476,14.2857142857,4.7619047619
2019,9.0,GENEVE,PARIS LYON,188.925,222.0,1.0,220.0,2.7603787878799997,2.7392156862700006,"",22.0,30.8545454545,4.8178030302999995,"",0.40909090909100004,0.13636363636399998,0.272727272727,0.0909090909091,0.0454545454545,0.0454545454545,19.0,34.5561403509,11.0,0.0,40.9090909091,13.6363636364,27.2727272727,9.090909090910001,4.54545454545,4.54545454545
2019,9.0,BARCELONA,PARIS LYON,335.266666667,60.0,0.0,29.0,4.32643678161,1.2533333333299999,"",12.0,42.5888888889,10.786944444400001,"",0.166666666667,0.833333333333,0.0,0.0,0.0,0.0,12.0,70.9592592593,12.0,5.0,16.6666666667,83.3333333333,0.0,0.0,0.0,0.0
2019,9.0,ANGERS SAINT LAUD,PARIS MONTPARNASSE,97.6476190476,421.0,1.0,377.0,2.0965517241400002,1.86531746032,"",31.0,29.6596774194,2.0109920634900003,"",0.266666666667,0.166666666667,0.3,0.266666666667,0.0,0.0,18.0,43.773148148100006,10.0,3.0,26.6666666667,16.6666666667,30.0,26.6666666667,0.0,0.0
