2015,3.0,LILLE,LYON PART DIEU,193.826086957,277.0,1.0,19.0,17.105263157899998,1.71014492754,"",15.0,30.4,2.80797101449,"",0.06666666666669999,0.06666666666669999,0.333333333333,0.266666666667,0.0,0.266666666667,13.0,33.0,4.0,1.0,6.666666666669999,6.666666666669999,33.333333333300004,26.6666666667,0.0,26.6666666667
2015,3.0,MARSEILLE ST CHARLES,LYON PART DIEU,100.880692168,550.0,1.0,52.0,18.4807692308,2.08378870674,"",85.0,29.776470588200002,7.31329690346,"",0.207317073171,0.353658536585,0.243902439024,0.121951219512,0.036585365853699994,0.036585365853699994,54.0,39.444444399999995,20.0,7.0,20.7317073171,35.3658536585,24.390243902399998,12.195121951199999,3.65853658537,3.65853658537
2015,3.0,NANCY,PARIS EST,95.8384353741,294.0,0.0,8.0,19.125,0.8571428571430001,"",15.0,22.5333333333,0.105442176871,"",0.785714285714,0.0,0.07142857142860001,0.07142857142860001,0.07142857142860001,0.0,10.0,27.8,2.0,1.0,78.5714285714,0.0,7.1428571428600005,7.1428571428600005,7.1428571428600005,0.0
2015,3.0,PARIS LYON,DIJON VILLE,98.0210772834,427.0,0.0,11.0,12.7272727273,0.456674473068,"",9.0,22.0,0.007025761124119999,"",0.333333333333,0.222222222222,0.0,0.222222222222,0.222222222222,0.0,4.0,33.25,2.0,1.0,33.333333333300004,22.2222222222,0.0,22.2222222222,22.2222222222,0.0
2015,3.0,ANGERS SAINT LAUD,PARIS MONTPARNASSE,99.1832627119,472.0,0.0,37.0,14.675675675699999,1.88347457627,"",28.0,25.8214285714,2.11440677966,"",0.37037037037,0.333333333333,0.037037037037,0.111111111111,0.111111111111,0.037037037037,18.0,33.2222222,9.0,2.0,37.037037037,33.333333333300004,3.7037037037,11.1111111111,11.1111111111,3.7037037037
2015,3.0,QUIMPER,PARIS MONTPARNASSE,289.134715026,193.0,0.0,1.0,22.0,0.155440414508,"",16.0,41.375,3.35233160622,"Cette OD a été touchée par les événements suivants:  un heurt de chevreuil sur la ligne grande vitesse le 2 (28 TGV; de 13' à 58'), 2 accidents de personne à Vannes le 6 (6 TGV; de 13' à 1h51) et à Cesson le 26 (11 TGV; 12' à 2h24'), un feu de traverses à l'entrée de Paris Montparnasse le 14 (6 TGV; 12' à 33'), un incendie aux abords des voies vers Laval le 23  (7 TGV; 22' à 2h05) ainsi que la divagation d'un chien sur la ligne grande vitesse à St Arnoult le 31 (13 TGV; de 12' à 36'). On compte par ailleurs 4 dérangements d'installations sur la ligne grande vitesse les 1, 2, 16 et 23 touchant jusqu'à 7 trains par jour avec des retards allant de 12' à 1h05 et un incident caténaire le 22 vers Redon (9 TGV; de 12' à 80').",0.375,0.5,0.125,0.0,0.0,0.0,16.0,41.375,7.0,3.0,37.5,50.0,12.5,0.0,0.0,0.0
2015,3.0,PARIS NORD,DOUAI,71.1153846154,209.0,1.0,4.0,10.0,0.466346153846,"",15.0,12.5333333333,0.855769230769,"",0.5,0.28571428571400004,0.0,0.0,0.07142857142860001,0.14285714285700002,3.0,28.6666667,1.0,0.0,50.0,28.5714285714,0.0,0.0,7.1428571428600005,14.2857142857
2015,3.0,GENEVE,PARIS LYON,173.29184549400003,233.0,0.0,11.0,12.5454545455,1.5450643776800002,"",6.0,25.1666666667,-1.5879828326199998,"",0.5,0.25,0.25,0.0,0.0,0.0,4.0,30.5,1.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0
2015,3.0,PARIS LYON,ITALIE,257.827777778,90.0,0.0,1.0,12.0,0.388888888889,"",5.0,22.6,3.8111111111100002,"",0.0,0.4,0.2,0.2,0.2,0.0,5.0,22.6,0.0,0.0,0.0,40.0,20.0,20.0,20.0,0.0
2015,3.0,REIMS,PARIS EST,46.8544600939,213.0,0.0,2.0,33.5,0.5258215962439999,"",10.0,13.2,-0.7276995305159999,"",0.555555555556,0.0,0.333333333333,0.0,0.111111111111,0.0,2.0,36.5,1.0,0.0,55.5555555556,0.0,33.333333333300004,0.0,11.1111111111,0.0
2015,3.0,ANNECY,PARIS LYON,225.607734807,181.0,0.0,1.0,9.0,0.0939226519337,"",6.0,26.1666666667,-0.276243093923,"",0.166666666667,0.0,0.666666666667,0.0,0.0,0.166666666667,6.0,26.1666667,2.0,0.0,16.6666666667,0.0,66.6666666667,0.0,0.0,16.6666666667
2015,3.0,PARIS MONTPARNASSE,QUIMPER,271.953488372,173.0,1.0,6.0,10.6666666667,0.5058139534880001,"",12.0,65.3333333333,4.94186046512,"Cette OD a été touchée par les événements suivants:  un heurt de chevreuil sur la ligne grande vitesse le 2 (28 TGV; de 13' à 58'), 2 accidents de personne à Vannes le 6 (6 TGV; de 13' à 1h51) et à Cesson le 26 (11 TGV; 12' à 2h24'), un feu de traverses à l'entrée de Paris Montparnasse le 14 (6 TGV; 12' à 33'), un incendie aux abords des voies vers Laval le 23  (7 TGV; 22' à 2h05) ainsi que la divagation d'un chien sur la ligne grande vitesse à St Arnoult le 31 (13 TGV; de 12' à 36'). On compte par ailleurs 4 dérangements d'installations sur la ligne grande vitesse les 1, 2, 16 et 23 touchant jusqu'à 7 trains par jour avec des retards allant de 12' à 1h05 et un incident caténaire le 22 vers Redon (9 TGV; de 12' à 80').",0.5,0.333333333333,0.166666666667,0.0,0.0,0.0,12.0,65.33333329999999,7.0,6.0,50.0,33.333333333300004,16.6666666667,0.0,0.0,0.0
2015,3.0,PARIS LYON,CHAMBERY CHALLES LES EAUX,184.771689498,219.0,0.0,3.0,18.6666666667,0.415525114155,"",18.0,34.222222222199996,4.23744292237,"",0.0,0.176470588235,0.41176470588200004,0.35294117647100004,0.0588235294118,0.0,13.0,42.30769229999999,5.0,2.0,0.0,17.6470588235,41.176470588200004,35.29411764709999,5.8823529411800015,0.0
2015,3.0,PARIS LYON,MACON LOCHE,97.38578680200001,197.0,0.0,2.0,22.0,0.319796954315,"",2.0,95.5,0.5939086294420001,"",0.0,0.0,0.0,1.0,0.0,0.0,2.0,95.5,2.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0
2015,3.0,LAVAL,PARIS MONTPARNASSE,103.263485477,241.0,0.0,18.0,21.8888888889,2.10788381743,"",14.0,34.9285714286,1.78008298755,"",0.538461538462,0.23076923076900002,0.153846153846,0.0769230769231,0.0,0.0,12.0,38.5833333,3.0,2.0,53.8461538462,23.0769230769,15.3846153846,7.692307692310001,0.0,0.0
2015,3.0,PARIS MONTPARNASSE,POITIERS,104.343811395,509.0,0.0,8.0,15.0,0.314341846758,"",16.0,19.875,0.6601178781929999,"",0.5,0.3125,0.125,0.0,0.0,0.0625,9.0,26.2222222,2.0,1.0,50.0,31.25,12.5,0.0,0.0,6.25
2015,3.0,PARIS MONTPARNASSE,ST MALO,183.078431373,102.0,0.0,3.0,9.333333333330001,0.392156862745,"",5.0,43.0,2.1568627450999998,"Cette OD a été touchée par les événements suivants:  un heurt de chevreuil sur la ligne grande vitesse à Vendôme le 2 (28 TGV; de 13' à 58'), un accident de personne à Cesson le 26 (11 TGV; 12' à 2h24'), un feu de traverses à l'entrée de Paris Montparnasse le 14 (6 TGV; 12' à 33'), un incendie aux abords des voies vers Laval le 23  (7 TGV; 22' à 2h05) ainsi que la divagation d'un chien sur la ligne grande vitesse à St Arnoult le 31 (13 TGV; de 12' à 36'). On compte par ailleurs 4 dérangements d'installations sur la ligne grande vitesse les 1, 2, 16 et 23 touchant jusqu'à 7 trains par jour avec des retards allant de 12' à 1h05.",0.6000000000000001,0.2,0.0,0.2,0.0,0.0,5.0,43.0,2.0,1.0,60.0,20.0,0.0,20.0,0.0,0.0
2015,3.0,LYON PART DIEU,LILLE,190.153284672,275.0,1.0,114.0,18.2894736842,8.956204379559999,"",50.0,33.54,7.054744525549999,"",0.25,0.395833333333,0.166666666667,0.125,0.0416666666667,0.020833333333299998,40.0,38.65,16.0,6.0,25.0,39.5833333333,16.6666666667,12.5,4.16666666667,2.08333333333
2015,3.0,MONTPELLIER,LYON PART DIEU,109.612951807,332.0,0.0,20.0,27.3,1.8313253012,"",70.0,25.6857142857,7.60542168675,"Les travaux de raccordement du réseau actuel à la nouvelle ligne à grande vitesse (qui contournera Nîmes et Montpellier à partir de 2017), ainsi que des travaux sur ligne classique près de Montpellier ont généré des ralentissements en mars",0.289855072464,0.376811594203,0.188405797101,0.101449275362,0.0144927536232,0.0289855072464,45.0,32.84444439999999,16.0,5.0,28.985507246399997,37.681159420300006,18.8405797101,10.1449275362,1.44927536232,2.89855072464
2015,3.0,GRENOBLE,PARIS LYON,199.511904762,210.0,0.0,7.0,9.28571428571,0.495238095238,"",3.0,29.0,-1.44285714286,"",0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,3.0,29.0,1.0,0.0,0.0,0.0,66.6666666667,33.333333333300004,0.0,0.0
