2018,9.0,RENNES,LYON PART DIEU,234.62195122,82.0,0.0,32.0,5.515625,2.33272357724,"",15.0,35.2466666667,8.446544715449999,"",0.14285714285700002,0.14285714285700002,0.214285714286,0.428571428571,0.0,0.07142857142860001,15.0,8.446544715449999,7.0,2.0,14.2857142857,14.2857142857,21.428571428599998,42.8571428571,0.0,7.1428571428600005
2018,9.0,VANNES,PARIS MONTPARNASSE,161.145522388,268.0,0.0,110.0,3.7,1.5186567164200002,"",33.0,22.1939393939,4.78016169154,"",0.25,0.21875000000000006,0.125,0.1875,0.125,0.09375,17.0,4.78016169154,5.0,1.0,25.0,21.875,12.5,18.75,12.5,9.375
2018,9.0,LYON PART DIEU,LILLE,187.564885496,264.0,2.0,157.0,13.6781316348,8.32557251908,"",62.0,33.9905913978,10.1917302799,"Causes « Autres transporteurs » ont pesé fortement sur la régularité, en exemple  l’incident du  Ter 887321 à Chandieu (Sud Est) qui s’immobilise sous une section de séparation avec demande secours (36 trains Voyages pour 1072 minutes perdues)-",0.0806451612903,0.258064516129,0.322580645161,0.209677419355,0.0806451612903,0.04838709677419999,55.0,10.1917302799,21.0,9.0,8.06451612903,25.8064516129,32.2580645161,20.9677419355,8.06451612903,4.83870967742
2018,9.0,BELLEGARDE (AIN),PARIS LYON,163.052631579,229.0,1.0,71.0,6.46807511737,2.07938596491,"",26.0,24.080769230799998,2.95014619883,"",0.13636363636399998,0.272727272727,0.40909090909100004,0.0909090909091,0.0909090909091,0.0,18.0,2.95014619883,4.0,1.0,13.6363636364,27.2727272727,40.9090909091,9.090909090910001,9.090909090910001,0.0
2018,9.0,PARIS MONTPARNASSE,LAVAL,89.4368932039,206.0,0.0,15.0,6.71222222222,0.149595469256,"",7.0,9.9119047619,2.42127831715,"",0.0,0.25,0.25,0.5,0.0,0.0,4.0,2.42127831715,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0
2018,9.0,CHAMBERY CHALLES LES EAUX,PARIS LYON,184.776595745,189.0,1.0,116.0,16.7202586207,10.2817375887,"",69.0,31.0857487923,12.418617021300001,"",0.194029850746,0.373134328358,0.298507462687,0.05970149253730001,0.05970149253730001,0.014925373134299999,57.0,12.418617021300001,20.0,8.0,19.4029850746,37.3134328358,29.8507462687,5.97014925373,5.97014925373,1.49253731343
2018,9.0,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.025,200.0,0.0,17.0,13.3117647059,0.814083333333,"",24.0,19.304166666700002,2.80716666667,"",0.166666666667,0.277777777778,0.166666666667,0.388888888889,0.0,0.0,13.0,2.80716666667,5.0,0.0,16.6666666667,27.7777777778,16.6666666667,38.8888888889,0.0,0.0
2018,9.0,MARSEILLE ST CHARLES,MARNE LA VALLEE,214.17449664400002,300.0,2.0,68.0,21.4705882353,4.780033557049999,"",44.0,50.268939393900006,8.32142058166,"Accident de personne à chevry, restitution tardive tx Heyrieux, déraillement bourreuse à Vénissieux, incendie sous station de manduel",0.159090909091,0.181818181818,0.34090909090899996,0.272727272727,0.0454545454545,0.0,44.0,8.32142058166,18.0,12.0,15.909090909099998,18.1818181818,34.0909090909,27.2727272727,4.54545454545,0.0
2018,9.0,MARSEILLE ST CHARLES,TOURCOING,296.0,30.0,0.0,5.0,53.52,8.53333333333,"",3.0,93.0,11.9666666667,"Erreur de direction (reprise de voie), Dérangement d'installations, attente matériel roulant; Exécution service voy, Incident caténaire",0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,3.0,11.9666666667,2.0,2.0,0.0,33.333333333300004,66.6666666667,0.0,0.0,0.0
2018,9.0,MADRID,MARSEILLE ST CHARLES,419.80166666699995,30.0,0.0,11.0,1.54545454545,0.233333333333,"",6.0,71.8611111111,17.3422222222,"",0.0,0.166666666667,0.5,0.333333333333,0.0,0.0,6.0,17.3422222222,4.0,3.0,0.0,16.6666666667,50.0,33.333333333300004,0.0,0.0
2018,9.0,ITALIE,PARIS LYON,433.444886364,88.0,0.0,78.0,5.871794871790001,5.19886363636,"",36.0,48.644444444399994,23.0748106061,"",0.25,0.21875000000000006,0.375,0.09375,0.03125,0.03125,36.0,23.0748106061,18.0,8.0,25.0,21.875,37.5,9.375,3.125,3.125
