2015,10.0,PARIS EST,REIMS,47.1830985915,213.0,0.0,6.0,14.833333333299999,0.596244131455,"",17.0,14.176470588199999,1.4178403755899998,"",0.176470588235,0.470588235294,0.0588235294118,0.176470588235,0.0,0.117647058824,5.0,24.2,1.0,0.0,17.6470588235,47.058823529399994,5.8823529411800015,17.6470588235,0.0,11.7647058824
2015,10.0,PARIS MONTPARNASSE,POITIERS,104.23046875,512.0,0.0,8.0,12.125,0.328125,"",23.0,18.0,0.73828125,"",0.304347826087,0.391304347826,0.0434782608696,0.17391304347800002,0.0434782608696,0.0434782608696,9.0,25.4444444,2.0,0.0,30.434782608699997,39.130434782600005,4.34782608696,17.3913043478,4.34782608696,4.34782608696
2015,10.0,PARIS LYON,LAUSANNE,179.148514851,101.0,0.0,4.0,7.75,0.415841584158,"",5.0,28.2,3.3861386138599996,"","","","","","","",4.0,31.5,2.0,0.0,"","","","","",""
2015,10.0,PARIS EST,NANCY,96.7337883959,293.0,0.0,12.0,13.25,0.7133105802049999,"",10.0,18.9,-0.00682593856655,"",0.30000000000000004,0.2,0.1,0.30000000000000004,0.0,0.1,5.0,23.6,1.0,0.0,30.0,20.0,10.0,30.0,0.0,10.0
2015,10.0,BELLEGARDE (AIN),PARIS LYON,164.8875,240.0,0.0,19.0,10.210526315800001,1.825,"",26.0,24.4615384615,1.1416666666700002,"",0.23076923076900002,0.5,0.0769230769231,0.115384615385,0.0384615384615,0.0384615384615,19.0,28.8421053,5.0,1.0,23.0769230769,50.0,7.692307692310001,11.538461538499998,3.84615384615,3.84615384615
2015,10.0,MACON LOCHE,PARIS LYON,100.977386935,199.0,0.0,48.0,14.791666666700001,4.8492462311599995,"",22.0,25.3636363636,2.34170854271,"",0.190476190476,0.428571428571,0.14285714285700002,0.23809523809500002,0.0,0.0,15.0,31.4,5.0,1.0,19.0476190476,42.8571428571,14.2857142857,23.809523809499996,0.0,0.0
2015,10.0,MULHOUSE VILLE,PARIS LYON,167.63564668799998,317.0,0.0,22.0,10.2272727273,1.26498422713,"",16.0,24.8125,1.34700315457,"",0.07142857142860001,0.28571428571400004,0.214285714286,0.14285714285700002,0.14285714285700002,0.14285714285700002,13.0,27.769230800000003,5.0,0.0,7.1428571428600005,28.5714285714,21.428571428599998,14.2857142857,14.2857142857,14.2857142857
2015,10.0,PARIS MONTPARNASSE,ANGOULEME,154.785714286,330.0,1.0,5.0,13.6,0.31914893617,"",19.0,26.0,2.1094224924000002,"",0.210526315789,0.368421052632,0.157894736842,0.157894736842,0.0,0.105263157895,13.0,32.3076923,5.0,1.0,21.0526315789,36.842105263200004,15.7894736842,15.7894736842,0.0,10.5263157895
2015,10.0,PARIS MONTPARNASSE,BREST,267.540178571,224.0,0.0,7.0,13.4285714286,0.625,"",13.0,48.1538461538,3.5089285714300003,"Cette ligne a été touchée par deux incidents majeurs liés à l’alimentation électrique : l’un au Mans le 22/10 retardant 82 trains pour 4852 minutes de retard en cumul, le second en gare de Rennes le 23/10, suite à la chute d’une grue (12 trains pour 610 minutes). Par ailleurs, des dérangements de signalisation ont entraîné des retards sur la Ligne à Grande Vitesse les 2/10 (14 TGV retardés pour 524 minutes) & 19/10 (12 TGV pour 279 minutes) et en sortie du Mans (côté Laval) le 8/10 (23 trains pour 534 minutes). De plus, cette ligne a été ralentie par deux défaillances Matériel : l’une sur la Ligne à Grande Vitesse le 11/10 (10 trains pour 222 minutes), l’autre vers Laval le 27/10 (9 trains pour 182 minutes). Enfin, un accident de personne à Brest le 16/10 retarde 3 TGV pour 255 minutes.",0.0,0.615384615385,0.0769230769231,0.23076923076900002,0.0,0.0769230769231,13.0,48.153846200000004,8.0,4.0,0.0,61.5384615385,7.692307692310001,23.0769230769,0.0,7.692307692310001
2015,10.0,ANNECY,PARIS LYON,226.147959184,196.0,0.0,6.0,19.5,0.7295918367349999,"",21.0,32.8571428571,3.67857142857,"",0.333333333333,0.28571428571400004,0.190476190476,0.14285714285700002,0.047619047619,0.0,21.0,32.8571429,8.0,2.0,33.333333333300004,28.5714285714,19.0476190476,14.2857142857,4.7619047619,0.0
