2020,6.0,PARIS MONTPARNASSE,BORDEAUX ST JEAN,149.201039861,610.0,33.0,482.0,2.59882434302,2.09612940497,"",43.0,28.608139534899998,1.69948006932,"",0.27027027027,0.27027027027,0.027027027026999998,0.37837837837800004,0.0540540540541,0.0,29.0,36.4293103448,14.0,5.0,27.027027027,27.027027027,2.7027027027000003,37.8378378378,5.40540540541,0.0
2020,6.0,PARIS MONTPARNASSE,LA ROCHELLE VILLE,177.397590361,172.0,6.0,127.0,1.86338582677,1.30431726908,"",7.0,53.5,2.67168674699,"",0.0,0.6,0.0,0.4,0.0,0.0,7.0,53.5,3.0,3.0,0.0,60.0,0.0,40.0,0.0,0.0
2020,6.0,PARIS MONTPARNASSE,LE MANS,60.248704663199995,400.0,14.0,306.0,1.59923747277,1.1539723661499999,"",23.0,16.276086956500002,0.8524179620029999,"",0.315789473684,0.210526315789,0.210526315789,0.263157894737,0.0,0.0,8.0,32.8854166667,3.0,1.0,31.5789473684,21.0526315789,21.0526315789,26.315789473699997,0.0,0.0
2020,6.0,LE MANS,PARIS MONTPARNASSE,61.9037900875,355.0,12.0,304.0,4.95564692982,4.367784256559999,"",58.0,11.0442528736,1.80043731778,"",0.07407407407410001,0.722222222222,0.12962962963,0.07407407407410001,0.0,0.0,12.0,22.747222222199998,1.0,0.0,7.407407407409999,72.2222222222,12.962962962999999,7.407407407409999,0.0,0.0
2020,6.0,PARIS MONTPARNASSE,ST MALO,165.842857143,74.0,4.0,55.0,2.20636363636,1.63285714286,"",3.0,32.8222222222,3.0959523809500005,"",0.0,0.0,0.0,1.0,0.0,0.0,1.0,74.6333333333,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0
2020,6.0,PARIS MONTPARNASSE,ST PIERRE DES CORPS,66.5913312693,343.0,20.0,252.0,1.975,0.510732714138,"",21.0,15.6793650794,-0.21460268317899997,"",0.166666666667,0.222222222222,0.166666666667,0.388888888889,0.0555555555556,0.0,6.0,29.4805555556,1.0,1.0,16.6666666667,22.2222222222,16.6666666667,38.8888888889,5.555555555560001,0.0
2020,6.0,TOULOUSE MATABIAU,PARIS MONTPARNASSE,276.924050633,161.0,3.0,89.0,1.9734082397,0.8917721518989999,"",8.0,41.56875,-0.606856540084,"",0.4,0.6,0.0,0.0,0.0,0.0,8.0,41.56875,5.0,1.0,40.0,60.0,0.0,0.0,0.0,0.0
2020,6.0,RENNES,LYON PART DIEU,252.101694915,62.0,3.0,38.0,1.99780701754,1.20141242938,"",5.0,35.5966666667,3.00988700565,"",0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,5.0,35.5966666667,2.0,0.0,0.0,33.333333333300004,0.0,33.333333333300004,0.0,33.333333333300004
2020,6.0,PARIS EST,REIMS,46.2088607595,166.0,8.0,138.0,1.33019323671,1.13681434599,"",6.0,20.3777777778,0.628902953586,"",0.4,0.4,0.2,0.0,0.0,0.0,2.0,38.0166666667,1.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0
2020,6.0,STRASBOURG,PARIS EST,158.638211382,265.0,19.0,194.0,2.6273195876299997,2.0294715447200002,"",18.0,29.6101851852,0.959688346883,"",0.266666666667,0.533333333333,0.0,0.2,0.0,0.0,14.0,34.246428571399996,8.0,1.0,26.6666666667,53.3333333333,0.0,20.0,0.0,0.0
