2017,8.0,PARIS LYON,BELLEGARDE (AIN),164.588888889,181.0,1.0,18.0,15.579629629600001,1.51861111111,"",24.0,29.63125,5.581111111109999,"",0.25,0.375,0.125,0.166666666667,0.0416666666667,0.0416666666667,17.0,36.6431372549,11.0,2.0,25.0,37.5,12.5,16.6666666667,4.16666666667,4.16666666667
2017,8.0,PARIS LYON,NICE VILLE,340.978021978,280.0,7.0,34.0,22.7308823529,2.7898046398000003,"",68.0,41.903921568600005,13.036996337,décontrôle de l’aiguille à Valence + défaillance matériel sur le TGV 6937 à Sully + dérangement de zone à Mâcon-TGV + incendie entre Cassis et Aubagne,0.388059701493,0.164179104478,0.253731343284,0.164179104478,0.0,0.029850746268700004,68.0,41.903921568600005,37.0,11.0,38.805970149299995,16.4179104478,25.373134328400003,16.4179104478,0.0,2.9850746268700004
2017,8.0,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,169.457627119,118.0,0.0,4.0,15.1,0.495903954802,"",13.0,22.0961538462,3.93531073446,"",0.307692307692,0.307692307692,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,7.0,29.65,1.0,1.0,30.7692307692,30.7692307692,23.0769230769,7.692307692310001,7.692307692310001,0.0
2017,8.0,VALENCE ALIXAN TGV,PARIS LYON,133.853896104,308.0,0.0,144.0,20.0016203704,10.0975108225,"",96.0,32.711631944400004,11.4130411255,décontrôle de l’aiguille à Valence + dérangement de zone à Mâcon-TGV + bris de barrière à Chandieu-Toussieu + problème caténaire entre Marolles et le Chatelet,0.220930232558,0.33720930232600005,0.290697674419,0.116279069767,0.0,0.03488372093019999,75.0,38.374,32.0,8.0,22.0930232558,33.720930232600004,29.0697674419,11.6279069767,0.0,3.48837209302
2017,8.0,PARIS MONTPARNASSE,BORDEAUX ST JEAN,146.757201646,737.0,8.0,78.0,14.6638888889,1.6934156378599998,"",100.0,27.7058333333,4.49403292181,"",0.14606741572999998,0.179775280899,0.191011235955,0.348314606742,0.0561797752809,0.0786516853933,70.0,34.4147619048,25.0,8.0,14.606741572999999,17.977528089899995,19.1011235955,34.8314606742,5.61797752809,7.865168539330001
2017,8.0,LA ROCHELLE VILLE,PARIS MONTPARNASSE,172.11739130400002,231.0,1.0,0.0,0.0,0.16956521739100003,"",34.0,18.4367647059,4.74152173913,"",0.0344827586207,0.379310344828,0.379310344828,0.103448275862,0.0,0.103448275862,12.0,30.1680555556,3.0,1.0,3.4482758620699996,37.9310344828,37.9310344828,10.3448275862,0.0,10.3448275862
2017,8.0,PARIS MONTPARNASSE,ST PIERRE DES CORPS,60.98963730569999,391.0,5.0,22.0,15.3962121212,0.931649395509,"",55.0,13.559696969700001,2.26908462867,"",0.15625,0.09375,0.25,0.4375,0.0625,0.0,16.0,26.059375,4.0,1.0,15.625,9.375,25.0,43.75,6.25,0.0
2017,8.0,ITALIE,PARIS LYON,440.012820513,78.0,0.0,9.0,16.3333333333,3.4615384615400004,"",23.0,32.8557971014,13.3025641026,"",0.217391304348,0.391304347826,0.217391304348,0.17391304347800002,0.0,0.0,23.0,32.8557971014,7.0,1.0,21.7391304348,39.130434782600005,21.7391304348,17.3913043478,0.0,0.0
2017,8.0,PARIS EST,NANCY,96.7580071174,282.0,1.0,15.0,16.3788888889,1.14869513642,"",15.0,22.178888888899998,1.82538552788,"",0.28571428571400004,0.14285714285700002,0.214285714286,0.214285714286,0.14285714285700002,0.0,10.0,27.4766666667,4.0,0.0,28.5714285714,14.2857142857,21.428571428599998,21.428571428599998,14.2857142857,0.0
2017,8.0,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.444444444,182.0,2.0,10.0,18.0566666667,1.02435185185,"",15.0,20.6544444444,3.44324074074,"",0.133333333333,0.06666666666669999,0.2,0.466666666667,0.06666666666669999,0.06666666666669999,8.0,28.3854166667,3.0,0.0,13.333333333299999,6.666666666669999,20.0,46.6666666667,6.666666666669999,6.666666666669999
